"1681";"Periculosidade"
"1690";"Contribuição / Taxa Assistencial"
"1705";"Registro de Entidade Sindical"
"1723";"Assédio Moral"
"1849";"Culpa Recíproca"
"1888";"Descontos Salariais - Devolução"
"1904";"Despedida / Dispensa Imotivada"
"1920";"Diárias"
"1965";"Empregado Público"
"1976";"Contrato Suspenso"
"1998";"Multa de 40% do FGTS"
"2021";"Indenização / Terço Constitucional"
"2117";"Supressão de Horas Extras Habituais - Indenização"
"2215";"Multa Prevista em Norma Coletiva"
"2275";"Piso Salarial da Categoria / Salário Mínimo Profissional"
"2349";"Contribuição de Previdência Privada - Resgate"
"2364";"Plano de Saúde"
"2449";"Reajuste Salarial"
"2452";"Salário Vencido / Retido"
"2477";"Seguro de Vida"
"2479";"Indenização"
"2480";"Liberação das Guias"
"2557";"Contrato de Aprendizagem"
"2558";"Cooperativa de Trabalho"
"2583";"Abono"
"2604";"Adicional de Transferência"
"2624";"Complementação de Aposentadoria / Pensão"
"2641";"AVISO PRÉVIO"
"2657";"Anistia"
"2663";"Abono Pecuniário"
"2666";"Décimo Terceiro Salário"
"2697";"Salário por Equiparação / Isonomia"
"3370";"Homicídio Simples"
"3371";"Homicídio Privilegiado"
"3372";"Homicídio Qualificado"
"3373";"Induzimento, Instigação ou Auxílio a Suicídio"
"3375";"Infanticídio"
"3386";"Leve"
"3387";"Seguida de Morte"
"3390";"Perigo para a vida ou saúde de outrem"
"3391";"Abandono de incapaz"
"3392";"Omissão de socorro"
"3393";"Rixa"
"3395";"Calúnia"
"3396";"Difamação"
"3397";"Injúria"
"3401";"Constrangimento ilegal "
"3402";"Ameaça "
"3403";"Seqüestro e cárcere privado "
"3404";"Redução a condição análoga à de escravo "
"3406";"Violação de domicílio "
"3408";"Violação de correspondência "
"3410";"Violação de comunicação telegráfica, radioelétrica ou telefônica "
"3413";"Divulgação de segredo "
"3414";"Violação do segredo profissional "
"3416";"Furto "
"3417";"Furto Qualificado "
"3418";"Furto de coisa comum "
"3419";"Roubo "
"3420";"Extorsão "
"3421";"Extorsão mediante seqüestro "
"3422";"Extorsão indireta"
"3423";"Alteração de limites "
"3424";"Usurpação de águas "
"3425";"Esbulho possessório"
"3426";"Dano"
"3427";"Introdução ou abandono de animais em propriedade alheia"
"3428";"Dano em coisa de valor artístico, arqueológico ou histórico"
"3429";"Alteração de local especialmente protegido"
"3430";"Apropriação indébita Previdenciária "
"3431";"Estelionato"
"3432";"Estelionato Majorado "
"3433";"Outras fraudes"
"3434";"Fraude à execução "
"3435";"Receptação"
"3436";"Apropriação indébita"
"3437";"Apropriação de Coisa Havida por Erro, Caso Fortuito ou Força da Natureza"
"3443";"Violação de direito autoral"
"3446";"Atentado contra a liberdade de trabalho"
"3447";"Atentado contra a liberdade de contrato de trabalho e boicotagem violenta"
"3448";"Atentado contra a liberdade de associação"
"3449";"Paralisação de trabalho, seguida de violência ou perturbação da ordem"
"3450";"Paralisação de trabalho de interesse coletivo"
"3451";"Invasão de estabelecimento industrial, comercial ou agrícola. Sabotagem"
"3452";"Frustração de direitos assegurados por lei trabalhista"
"3453";"Exercício de atividade com infração de decisão administrativa "
"3458";"Destruição / Subração / Ocultação de Cadáver"
"3459";"Impedimento ou Perturbação de Cerimônia Funerária"
"3460";"Vilipêndio a Cadáver"
"3461";"Violação a Sepultura "
"3462";"Ultraje / Impedimento ou Perturbação de Culto Religioso"
"3465";"Estupro "
"3466";"Atentado Violento ao Pudor "
"3467";"Atentado ao Pudor Mediante Fraude"
"3468";"Corrupção de Menores"
"3469";"Ultraje Público ao Pudor (Ato/Escrito Obsceno)"
"3471";"Mediação para Servir a Lascívia de Outrem "
"3474";"Abandono Material"
"3475";"Abandono Intelectual"
"3476";"Entrega de Filho Menor a Pessoa Inidônea"
"3479";"Bigamia"
"3480";"Conhecimento Prévio de Impedimento "
"3481";"Induzimento a erro essencial e ocultação de impedimento"
"3482";"Simulação de Casamento"
"3483";"Simulação de Autoridade para Celebração de Casamento"
"3485";"Parto Suposto "
"3486";"Registro de Nascimento Inexistente"
"3487";"Sonegação do Estado de Filiação"
"3489";"Induzimento a Fuga, Entrega Arbitrária ou Sonegação de Incapazes"
"3490";"Subtração de Incapazes "
"3492";"Incêndio"
"3493";"Explosão "
"3494";"Uso de gás tóxico ou asfixiante "
"3495";"Inundação / Perigo de Inundação"
"3496";"Desabamento ou desmoronamento"
"3497";"Subtração, ocultação ou inutilização de material de salvamento"
"3500";"Desastre ferroviário / Perigo de Desastre Ferroviário"
"3501";"Atentado contra a segurança de transporte público"
"3502";"Arremesso de projétil"
"3503";"Atentado contra a segurança de serviços de utilidade pública "
"3504";"Interrupção /perturbação de serviços telegráficos/telefônicos"
"3505";"Epidemia "
"3506";"Emprego de Processo Proibido/Substância não permitida"
"3507";"Invólucro ou recipiente com falsa indicação "
"3508";"Falsificação / Corrupção / Adulteração / Alteração de produto destinado a fins terapêuticos ou medicinais"
"3509";"Exercício Ilegal da Medicina, Arte Dentária ou Farmacêutica"
"3510";"Charlatanismo "
"3512";"Curandeirismo "
"3513";"Envenenamento de Água Potável / Substância Alimentícia ou Medicinal"
"3514";"Falsificação / Corrupção / Adulteração / Alteração de Substância ou Produtos Alimentícios"
"3515";"Infração de Medida Sanitária Preventiva"
"3516";"Omissão de Notificação de Doença"
"3517";"Outras Substâncias Nocivas a Saúde Pública "
"3519";"Substância Destinada à Falsificação"
"3521";"Quadrilha ou Bando"
"3524";"Moeda Falsa / Assimilados"
"3527";"Petrechos para falsificação de moeda "
"3528";"Emissão de título ao portador sem permissão legal "
"3529";"Falsificação de papéis públicos "
"3530";"Falsificação do selo ou sinal público "
"3531";"Falsificação de documento público"
"3532";"Falsificação de documento particular "
"3533";"Falsidade ideológica "
"3534";"Falso reconhecimento de firma ou letra"
"3535";"Certidão ou atestado ideologicamente falso "
"3536";"Falsidade material de atestado ou certidão "
"3537";"Falsidade de atestado médico "
"3538";"Reprodução ou adulteração de selo ou peça filatélica "
"3539";"Uso de documento falso "
"3540";"Supressão de documento "
"3541";"Falsificação do sinal empregado no contraste de metal precioso ou na fiscalização alfandegária, ou para outros fins "
"3542";"Falsa identidade "
"3543";"Fraude de lei sobre estrangeiros"
"3545";"Petrechos de Falsificação de Papéis Públicos"
"3546";"Adulteração de Sinal Identificador de Veículo Automotor"
"3548";"Peculato"
"3550";"Peculato mediante erro de outrem"
"3551";"Extravio, sonegação ou inutilização de livro ou documento "
"3552";"Emprego irregular de verbas ou rendas públicas "
"3553";"Concussão "
"3554";"Excesso de exação "
"3555";"Corrupção passiva "
"3557";"Prevaricação"
"3558";"Condescendência criminosa"
"3559";"Advocacia administrativa "
"3560";"Violência arbitrária "
"3561";"Abandono de função "
"3562";"Exercício funcional ilegalmente antecipado ou prolongado "
"3563";"Violação do sigilo funcional "
"3564";"Violação do sigilo de proposta de concorrência "
"3565";"Usurpação de função pública "
"3566";"Resistência "
"3567";"Tráfico de influência "
"3568";"Corrupção ativa "
"3569";"Impedimento, perturbação ou fraude de concorrência"
"3570";"Inutilização de edital ou de sinal "
"3571";"Subtração ou inutilização de livro ou documento "
"3572";"Desobediência "
"3573";"Desacato "
"3574";"Contrabando ou descaminho"
"3576";"Denunciação caluniosa "
"3577";"Comunicação falsa de crime ou de contravenção "
"3578";"Auto-acusação falsa"
"3579";"Falso testemunho ou falsa perícia "
"3580";"Coação no curso do processo "
"3581";"Exercício arbitrário das próprias razões "
"3582";"Fraude processual"
"3583";"Favorecimento pessoal "
"3584";"Favorecimento real "
"3585";"Exercício arbitrário ou abuso de poder "
"3586";"Fuga de pessoa presa ou submetida a medida de segurança "
"3587";"Evasão mediante violência contra a pessoa "
"3588";"Arrebatamento de preso "
"3589";"Motim de presos "
"3590";"Patrocínio infiel "
"3591";"Patrocínio simultâneo ou tergiversação "
"3592";"Sonegação de papel ou objeto de valor probatório "
"3593";"Exploração de prestígio "
"3594";"Violência ou fraude em arrematação judicial"
"3595";"Desobediência a decisão judicial sobre perda ou suspensão de direitos "
"3596";"Inserção de dados falsos em sistema de informações "
"3598";"Sonegação de contribuição previdenciária "
"3604";"Crimes de Responsabilidade"
"3605";"Crimes contra a Economia Popular"
"3606";"Crimes de Abuso de Autoridade"
"3608";"Tráfico de Drogas e Condutas Afins"
"3613";"Crimes Resultante de Preconceito de Raça ou de Cor"
"3614";"Crimes contra a Ordem Tributária"
"3615";"Crimes contra a Ordem Econômica"
"3616";"Crimes contra as Relações de Consumo"
"3617";"Representação caluniosa"
"3619";"Crimes contra a Fauna"
"3620";"Crimes contra a Flora"
"3621";"Da Poluição"
"3622";"Agrotóxicos "
"3624";"Caça "
"3627";"Pesca "
"3628";"Crimes de Lavagem ou Ocultação de Bens, Direitos ou Valores"
"3629";"Crimes contra as Telecomunicações"
"3630";"Crimes Previstos na Lei de Estrangeiros"
"3631";"Crimes de Tortura"
"3632";"Crimes de Trânsito"
"3633";"Crimes do Sistema Nacional de Armas"
"3634";"Crimes de Imprensa"
"3637";"Crimes Previstos no Estatuto da criança e do adolescente"
"3638";"Crimes contra o mercado de capitais"
"3640";"Crimes de genocídio"
"3641";"Sigilo Telefônico"
"3642";"Crimes da Lei de licitações"
"3647";"Crimes praticados contra os índios e a cultura indígena"
"3650";"Recusa, retardamento ou omissão de dados técnicos indispensáveis à propositura de Ação Civil Pública"
"3651";"Crimes Agrários"
"3653";"Crimes relacionados à Comissão Parlamentar de Inquérito"
"3654";"Crimes Eleitorais"
"3655";"Crime de Quebra de Sigilo Financeiro"
"3656";"Crimes do Código Brasileiro de Telecomunicações"
"3659";"Crimes Previstos no Estatuto do Idoso"
"3660";"Parcelamento do solo urbano"
"3661";"Crimes Falimentares"
"3664";"Crimes Militares"
"3692";"Contravenções Penais"
"4264";"Nulidade"
"4271";"Suspensão"
"4272";"Trancamento"
"4310";"Fiança"
"4355";"Prisão Preventiva"
"4370";"Recebimento"
"4371";"Rejeição"
"4438";"Anulação"
"4442";"Restituição / Indenização de Despesa"
"4656";"Direito Autoral"
"4660";"Patente"
"4670";"Desenho Industrial"
"4680";"Marca"
"4703";"Defeito, nulidade ou anulação"
"4706";"Evicção ou Vicio Redibitório"
"4718";"Cessão de Crédito"
"4728";"Câmbio"
"4794";"Parceria Agrícola e/ou pecuária"
"4813";"Representação comercial"
"4829";"Atraso de vôo"
"4830";"Cancelamento de vôo"
"4831";"Overbooking"
"4832";"Extravio de bagagem"
"4840";"Equivalência salarial"
"4841";"Quitação"
"4842";"Reajuste de Prestações"
"4843";"Transferência de Financiamento (contrato de gaveta)"
"4846";"Sustação/Alteração de Leilão"
"4847";"Seguro"
"4854";"Revisão do Saldo Devedor"
"4899";"Assembléia"
"4902";"Eleição"
"4904";"Extinção"
"4907";"Assembléia"
"4909";"Eleição"
"4910";"Extinção"
"4933";"Apuração de haveres"
"4934";"Constituição"
"4935";"Dissolução"
"4939";"Desconsideração da Personalidade Jurídica"
"4940";"Ingresso e Exclusão dos Sócios na Sociedade"
"4942";"Responsabilidade dos sócios e administradores"
"4943";"Transferência de cotas"
"4951";"Anulação"
"4957";"Requisitos"
"4960";"Cédula de Crédito Bancário"
"4961";"Cédula de Crédito à Exportação"
"4962";"Cédula de Crédito Comercial"
"4963";"Cédula de Crédito Industrial"
"4964";"Cédula de Crédito Rural"
"4968";"Cédula de Produto Rural"
"4969";"Cédula Hipotecária"
"4970";"Cheque"
"4971";"Debêntures"
"4972";"Duplicata"
"4973";"Letra de Câmbio"
"4974";"Nota de Crédito Comercial"
"4975";"Nota de Crédito Industrial"
"4976";"Nota de Crédito Rural"
"4980";"Nota Promissória"
"4981";"Warrant"
"4994";"Recuperação extrajudicial"
"4998";"Autofalência"
"5000";"Concurso de Credores"
"5001";"Liquidação"
"5010";"Bolsa de Valores"
"5269";"Mínimo"
"5282";"Doméstico"
"5290";"Mineiros de Subsolos"
"5555";"Crime Tentado"
"5556";"Grave"
"5557";"Gravíssima"
"5558";"Privilegiada"
"5560";"Decorrente de Violência Doméstica"
"5564";"Furto Privilegiado"
"5565";"Furto de Veículo Automotor a ser Transportado para outro Estado ou Exterior"
"5566";"Roubo Majorado"
"5567";"Latrocínio"
"5568";"Extorsão mediante Seqüestro Seguida de Morte"
"5569";"Extorsão mediante Sequestro Seguida de Lesão Corporal Grave"
"5570";"Supressão ou Alteração de Marca em Animais"
"5571";"Dano Qualificado"
"5572";"Apropriação de Tesouro"
"5573";"Apropriação de Coisa Achada"
"5612";"Créditos / Privilégios Marítimos"
"5632";"Prescrição e Decadência"
"5680";"Edição"
"5787";"Exoneração"
"5788";"Revisão"
"5801";"Busca e Apreensão de Menores"
"5802";"Guarda"
"5804";"Investigação de Paternidade"
"5805";"Regulamentação de Visitas"
"5813";"Nulidade / Anulação"
"5825";"Nulidade e Anulação de Testamento"
"5829";"Nulidade e Anulação de Partilha e Adjudicação de Herança"
"5831";"Sub-rogação de Vinculo"
"5832";"Exclusão de herdeiro ou legatário"
"5833";"Petição de Herança"
"5834";"Deserdação"
"5835";"Disposição de coisa alheia como própria"
"5836";"Alienação ou Oneração Fraudulenta de Coisa Própria"
"5837";"Defraudação de Penhor"
"5838";"Fraude na Entrega de Coisa"
"5839";"Fraude para Recebimento de Indenização ou Valor de Seguro"
"5840";"Fraude no Pagamento por Meio de Cheque"
"5841";"Duplicata Simulada"
"5842";"Abuso de Incapazes"
"5843";"Induzimento à Especulação"
"5844";"Fraude no Comércio"
"5845";"Fraudes e Abusos na Fundação ou Administração de Sociedade por Ações"
"5846";"""Emissão Irregular de Conhecimento de Depósito ou """"Warrant"""""""
"5847";"Receptação Qualificada"
"5850";"Posse Sexual Mediante Fraude"
"5851";"Assédio Sexual"
"5852";"Favorecimento da Prostituição"
"5853";"Casa de Prostituição"
"5854";"Rufianismo"
"5855";"Tráfico Internacional de Pessoas"
"5856";"Tráfico Interno de Pessoas"
"5862";"Fabrico / Fornecimento / Aquisição / Posse ou Transporte de Explosivos ou Gás Tóxico ou Asfixiante"
"5865";"Crime Culposo"
"5866";"Venda de Produtos ou Substância nas Condições dos Artigos 274 e 275 "
"5867";"Medicamento em Desacordo com Receita Médica"
"5869";"Incitação ao Crime"
"5870";"Apologia de Crime ou Criminoso"
"5873";"Crimes Praticados por Particular Contra a Administração Pública Estrangeira"
"5878";"Crimes contra Patente de Invenção"
"5880";"Crimes contra as Marcas"
"5881";"Crimes Cometidos por Meio de Marca, Título de Estabelecimento e Sinal de Propaganda "
"5883";"Crimes de Concorrência Desleal"
"5885";"Posse de Drogas para Consumo Pessoal"
"5893";"Crime Contra a Administração da Justiça - Lei da Ação de Alimentos "
"5894";"Fabricação de Objeto Destinado a Produção de Drogas e Condutas Afins "
"5895";"Indução, Instigação ou Auxílio ao Uso de Drogas"
"5896";"Oferecimento de Drogas para Consumo Conjunto"
"5897";"Associação para a Produção e Tráfico e Condutas Afins"
"5898";"Financiamento ou Custeio de Produção ou Tráfico de Drogas"
"5899";"Colaboração com Grupo, Organização ou Associação Destinados à Produção ou Tráfico de Drogas "
"5900";"Prescrição Culposa de Drogas"
"5901";"Condução de Embarcação ou Aeronave sob Efeito de Drogas"
"5903";"Contratação de Operação de Crédito"
"5905";"Assunção de Obrigação no Último Ano do Mandato ou Legislatura"
"5906";"Ordenação de Despesa Não Autorizada"
"5907";"Prestação de Garantia Graciosa"
"5908";"Não Cancelamento de Restos a Pagar"
"5910";"Oferta Pública ou Colocação de Títulos no Mercado"
"5911";"Perigo de Contágio Venéreo"
"5915";"Isenção"
"5917";"IRPF/Imposto de Renda de Pessoa Física"
"5933";"IRPJ/Imposto de Renda de Pessoa Jurídica"
"5941";"II/ Imposto sobre Importação"
"5944";"IE/ Imposto sobre Exportação"
"5945";"IPI/ Imposto sobre Produtos Industrializados"
"5947";"ICMS/Importação"
"5948";"IOC/IOF Imposto sobre operações de crédito, câmbio e seguro, ou relativas a títulos ou valores mobiliários"
"5950";"ITR/ Imposto Territorial Rural"
"5951";"ISS/ Imposto sobre Serviços"
"5952";"IPTU/ Imposto Predial e Territorial Urbano"
"5953";"IPVA - Imposto Sobre Propriedade de Veículos Automotores"
"5954";"ITBI - Imposto de Transmissão Intervivos de Bens Móveis e Imóveis"
"5955";"ITCD - Imposto de Transmissão Causa Mortis"
"5962";"Taxa de Fiscalização Ambiental"
"5964";"Taxa de Licença de Importação"
"5971";"Estaduais"
"5974";"Aquisição de veículos automotores"
"5975";"Aquisição de combustíveis"
"5976";"Aquisição de passagens e moedas - Viagem Exterior"
"5980";"Responsabilidade Tributária do Sócio-Gerente / Diretor / Representante"
"5981";"Substituição Tributária"
"5982";"DIMOB/Declaração de Informações sobre Atividades Imobilíárias"
"5983";"CNPJ/Cadastro Nacional de Pessoas Jurídicas"
"5984";"CPF/Cadastro de Pessoas Físicas"
"5985";"Obrigação Acessória"
"5988";"Carta de fiança"
"5989";"Parcelamento"
"5991";"Compensação com Apólices da Dívida Pública"
"5994";"Compensação"
"5995";"TDA/Títulos da Dívida Agrária"
"5996";"Anistia"
"5997";"Denúncia espontânea"
"5998";"Lançamento"
"6000";"Expedição de CND"
"6001";"Expedição de Certidão Positiva de Débito com Efeito de Negativa"
"6002";"Certificado de Regularidade - FGTS"
"6003";"Incentivos fiscais"
"6004";"Anulação de Débito Fiscal"
"6005";"Juros/Correção Monetária"
"6006";"Prazo de Recolhimento"
"6007";"Repetição de indébito"
"6009";"Crédito Prêmio"
"6010";"Crédito Presumido"
"6011";"Fato Gerador/Incidência"
"6013";"Alíquota Zero"
"6014";"Alíquota Progressiva"
"6015";"Índice da Alíquota"
"6016";"Creditamento"
"6017";"Dívida Ativa"
"6019";"Depósito Prévio ao Recurso Administrativo"
"6020";"Arrolamento de Bens"
"6023";"Utilização de Dados Relativos à CPMF para Fins de Fiscalização"
"6024";"Liberação de mercadorias"
"6025";"Levantamento de depósito"
"6026";"Cadastro de Inadimplentes - CADIN"
"6027";"Autorização para Impressão de Documentos Fiscais - AIDF"
"6028";"Liberação de Veículo Apreendido"
"6029";"Perdimento de Bens"
"6032";"Contribuições de Melhoria"
"6034";"Finsocial"
"6035";"Cofins"
"6037";"Salário-Educação"
"6038";"Seguro Acidentes do Trabalho"
"6039";"PIS"
"6040";"Funrural"
"6041";"Contribuição INCRA"
"6042";"PASEP"
"6043";"Construção Civil"
"6045";"Contribuições para o SEBRAE, SESC, SENAC, SENAI e outros"
"6046";"Conselhos Regionais e Afins (Anuidade)"
"6047";"Contribuição Sindical"
"6049";"Servidores Ativos"
"6050";"Servidores Inativos"
"6051";"Mandato Eletivo/Lei 9.506/97"
"6052";"Aposentadoria/Retorno aoTrabalho"
"6053";"Cargo em Comissão"
"6054";"Tempo de Serviço Urbano/Contribuições não Recolhidas"
"6055";"Tempo de Serviço Rural/Contribuições não Recolhidas"
"6056";"Gratificação Natalina/13º Salário"
"6057";"Produção Agropecuária"
"6058";"Indenização Trabalhista"
"6059";"Reembolso auxílio-creche"
"6060";"Contribuição sobre a folha de salários"
"6061";"Devolução de contribuições previdenciárias pagas além do teto"
"6062";"1/3 de férias"
"6063";"Auxílio-Alimentação"
"6064";"Custeio de Assistência Médica"
"6065";"Hora Extra"
"6066";"Massa Falida- Recolhimento"
"6067";"Nota Fiscal ou Fatura"
"6068";"Salário-Maternidade"
"6069";"Contribuição sobre Nota Fiscal de Execução de Serviços"
"6070";"Contribuição de Autônomos, Empresários (Pró-labore) e Facultativos"
"6072";"FNT/Fundo Nacional de Telecomunicações"
"6074";"AITP/Adicional de Indenização do Trabalhador Portuário Avulso"
"6075";"Adicional de Tarifa Aeroportuária"
"6079";"Contribuição sobre licença de uso ou transferência de tecnologia"
"6081";"FUNDAF/Fundo Especial de Desenvolvimento e Aperfeiçoamento das Atividades de Fiscalização "
"6083";"Contribuição de Iluminação Pública"
"6085";"FGTS/Fundo de Garantia Por Tempo de Serviço"
"6087";"CPMF/Contribuição Provisória sobre Movimentação Financeira"
"6090";"REFIS/Programa de Recuperação Fiscal"
"6091";"PAES/Parcelamento Especial"
"6092";"SIMPLES"
"6093";"Super SIMPLES"
"6095";"Aposentadoria por Invalidez"
"6097";"Urbana (Art. 48/51)"
"6098";"Rural (Art. 48/51)"
"6099";"Aposentadoria por Tempo de Serviço (Art. 52/4)"
"6100";"Aposentadoria Especial (Art. 57/8)"
"6101";"Auxílio-Doença Previdenciário"
"6102";"Salário-Família (Art. 65/70)"
"6103";"Salário-Maternidade (Art. 71/73)"
"6104";"Pensão por Morte (Art. 74/9)"
"6105";"Auxílio-Reclusão (Art. 80)"
"6106";"Pecúlios (Art. 81/5)"
"6108";"Incapacidade Laborativa Parcial"
"6109";"Incapacidade Laborativa Permanente"
"6110";"Incapacidade Laborativa Temporária"
"6111";"Movimentos Repetitivos/Tenossinovite/LER/DORT"
"6112";"Redução da Capacidade Auditiva"
"6113";"Abono de Permanência em Serviço (Art. 87)"
"6117";"Renda Mensal Vitalícia"
"6118";"Aposentadoria por Tempo de Contribuição (Art. 55/6)"
"6122";"RMI pelo art. 1º da Lei 6.423/77 - índices de atualização dos 24 1ºs salários-de-contribuição, anteriores aos 12 últimos)"
"6123";"RMI pela equivalência entre Salário-de-Benefício e Salário-de-Contribuição"
"6124";"RMI sem incidência de Teto Limitador"
"6125";"RMI da pensão de dependente de ex-combatente"
"6126";"Benefício mínimo a partir da CF/88 (art. 201, § 2º CF/88)"
"6128";"Limitação do salário-de-benefício e da renda mensal inicial"
