"1681";"Periculosidade"
"6129";"RMI cuja salário-de-benefício supera menor valor teto"
"6130";"Escala de Salário-Base"
"6131";"Contribuição sobre vinte salários mínimos"
"6132";"Cálculo do Benefício de acordo com a Sistemática anterior à Lei 9.876/99"
"6134";"Alteração do coeficiente de cálculo de pensão"
"6135";"Alteração do coeficiente de cálculo do benefício"
"6136";"Cálculo do benefício de segurado especial de acordo com a Lei 9.876/99"
"6137";"Cálculo do fator previdenciário - Lei 9.876/99"
"6139";"Reajuste pela Súmula 260 do TFR"
"6140";"Art. 58 ADCT da CF/88"
"6141";"Utilização do PNS no Reajuste de Benefícios"
"6142";"Manutenção do Benefício pela equivalência salarial"
"6143";"Expurgos inflacionários sobre os benefícios"
"6144";"Salário Mínimo de Ncz$ 120,00 para junho/89"
"6146";"Reajustamento pelo IGP-DI"
"6147";"Aplicação de coeficiente de cálculo diverso do fixado na Lei n.º 8.213/91"
"6148";"Reajuste aplicado ao salário mínimo em setembro/94"
"6150";"Reajustamento pelo INPC"
"6151";"Art. 144 da Lei 8.213/91 e/ou diferenças decorrentes"
"6152";"Gratificação Natalina a partir da CF/88 (Art. 201, § 6º CF/88)"
"6153";"Abono da Lei 8.178/91"
"6155";"Desconto do DL 1.910/81"
"6156";"Descontos dos benefícios"
"6157";"Correção Monetária pela Súmula 71 TFR"
"6158";"Correção Monetária de Benefício pago com atraso"
"6161";"Habilitação e Reabilitação Profissional"
"6164";"Declaração de Ausência"
"6166";"Renúncia ao benefício"
"6167";"Demonstrativo das importâncias pagas"
"6169";"Limite Mínimo de Idade"
"6170";"Perda da qualidade de segurado"
"6171";"Inclusão de Dependente"
"6172";"""Regra de Transição para Aposentadoria - """"Pedágio"""""""
"6174";"Data de Início de Benefício (DIB)"
"6175";"Cumulação"
"6176";"Parcelas de benefício não pagas"
"6177";"Concessão"
"6178";"Restabelecimento"
"6179";"Conversão"
"6182";"Averbação/Cômputo/Conversão de tempo de serviço especial"
"6183";"Averbação/Cômputo de tempo de serviço de segurado especial (regime de economia familiar)"
"6184";"Averbação/Cômputo de tempo de serviço rural (empregado/empregador)"
"6185";"Averbação/Cômputo do tempo de serviço como aluno aprendiz"
"6186";"Averbação/Cômputo do tempo de serviço militar"
"6187";"Averbação/Cômputo de tempo de serviço de empregado doméstico"
"6188";"Averbação/Cômputo de tempo de serviço urbano"
"6189";"Certidão de Tempo de Serviço"
"6190";"Contagem Recíproca de Tempo de Serviço"
"6216";"Prestação de Alimentos"
"6226";"Inclusão Indevida em Cadastro de Inadimplentes"
"6233";"Planos de Saúde"
"6238";"Oferta"
"6239";"Fixação"
"7618";"Turismo"
"7619";"Consórcio"
"7620";"Estabelecimentos de Ensino"
"7621";"Seguro"
"7626";"Assinatura Básica Mensal"
"7627";"Pulsos Excedentes"
"7629";"Empreitada"
"7631";"Honorários Profissionais"
"7632";"Trabalhador Eventual"
"7640";"Interdito Proibitório"
"7657";"Tutela e Curatela"
"7659";"Regime de Bens Entre os Cônjuges"
"7660";"Usufruto e Administração dos Bens de Filhos Menores"
"7661";"Bem de Família"
"7664";"Dissolução"
"7667";"Investigação de Maternidade"
"7671";"Adoção de Maior"
"7672";"União Homoafetiva"
"7676";"Administração de Herança"
"7677";"Reconhecimento / Dissolução"
"7687";"Inventário e Partilha"
"7689";"Assunção de Dívida"
"7696";"Preferências e Privilégios Creditórios"
"7697";"Correção Monetária"
"7698";"Perdas e Danos"
"7700";"Cláusula Penal"
"7701";"Arras ou Sinal"
"7703";"Pagamento"
"7704";"Pagamento em Consignação"
"7705";"Pagamento com Sub-rogação"
"7706";"Imputação do Pagamento"
"7707";"Dação em Pagamento"
"7708";"Novação"
"7709";"Compensação"
"7710";"Confusão"
"7711";"Remissão das Dívidas"
"7712";"Promessa de Recompensa"
"7713";"Gestão de Negócios"
"7714";"Pagamento Indevido"
"7715";"Enriquecimento sem Causa"
"7732";"Registro de nascimento após prazo legal"
"7735";"Retificação de Nome "
"7737";"Cancelamento de Protesto"
"7748";"Acidente Aéreo"
"7757";"Auxílio-Doença Acidentário"
"7760";"Fornecimento de Energia Elétrica"
"7761";"Fornecimento de Água"
"7767";"Substituição do Produto"
"7768";"Rescisão do contrato e devolução do dinheiro"
"7769";"Abatimento proporcional do preço "
"7770";"Interpretação / Revisão de Contrato"
"7772";"Cartão de Crédito"
"7773";"Financiamento de Produto"
"7774";"Serviços Profissionais"
"7775";"Serviços Hospitalares"
"7780";"Indenização por Dano Material"
"7781";"Protesto Indevido de Título"
"7785";"Prestação Pecuniária"
"7786";"Perda de Bens e Valores"
"7787";"Prestação de Serviços à Comunidade"
"7788";"Interdição Temporária de Direitos"
"7789";"Limitação de Fim de Semana"
"7792";"Pena de Multa"
"7794";"Tratamento Ambulatorial"
"7795";"Internação"
"7797";"Quanto à Embarcação"
"7834";"Retificação de Data de Nascimento"
"7835";"Retificação de Sexo"
"7836";"Restauração de Registro de Nascimento"
"7897";"Inscrição na Matrícula de Registro Torrens"
"7898";"Instituição de Bem de Família"
"7899";"Bloqueio de Matrícula"
"7911";"Por Remição"
"7912";"Por Terceiro Prejudicado"
"7925";"Registro de Óbito após prazo legal"
"7926";"Registro de Nascimento de Filho de Brasileiro Nascido no Exterior"
"7928";"Liberdade Provisória"
"7929";"Prisão em flagrante"
"7941";"Denegação"
"7945";"Falsidade"
"7949";"Direitos da Personalidade "
"7952";"Organizações Religiosas"
"8809";"Acidente de Trabalho"
"8810";"Salário por Acúmulo de Cargo / Função"
"8812";"Salário Maternidade"
"8816";"Salário Substituição"
"8817";"Gratificação por Tempo de Serviço"
"8818";"Gratificação de Função"
"8820";"Décimo Terceiro Salário Proporcional"
"8821";"Férias Proporcionais "
"8822";"Indenização Adicional"
"8823";"Saldo de Salário"
"8824";"Indenização do artigo 478 da CLT"
"8829";"Competência "
"8838";"Imunidade de Jurisdição"
"8843";"Assistência Judiciária Gratuita"
"8859";"Intervenção de Terceiros "
"8865";"Litigância de Má-Fé"
"8866";"Litisconsórcio e Assistência"
"8867";"Substituição Processual"
"8868";"Procuração / Mandato"
"8873";"Representação em Juízo"
"8875";"Ministério Público"
"8888";"Dos Auxiliares da Justiça"
"8919";"Nulidade"
"8928";"Prazo"
"8934";"Valor da Causa"
"8939";"Suspensão do Processo"
"8941";"Modificação ou Alteração do Pedido"
"8942";"Extinção do Processo Sem Resolução de Mérito"
"8961";"Antecipação de Tutela / Tutela Específica"
"8986";"Erro de Procedimento"
"9024";"Revelia "
"9026";"Vícios Formais da Sentença"
"9047";"Efeitos"
"9050";"Preparo / Deserção"
"9051";"Desconfiguração de Justa Causa"
"9060";"Tempestividade"
"9098";"Cabimento"
"9160";"Levantamento de Valor"
"9163";"Constrição / Penhora / Avaliação / Indisponibilidade de Bens"
"9166";"Multa de 10%"
"9178";"Nulidade / Inexigibilidade do Título"
"9180";"Expropriação de Bens"
"9189";"Remição"
"9196";"Liminar "
"9258";"Honorários Periciais"
"9414";"Extinção da Execução"
"9418";"Concurso de Credores"
"9419";"Execução Previdenciária"
"9450";"Fraude à Execução"
"9453";"Imunidade de Execução"
"9484";"Sucessão"
"9493";"Capacidade Processual"
"9494";"Substituição da Parte"
"9517";"Causas Supervenientes à Sentença"
"9518";"Efeito Suspensivo / Impugnação / Embargos à Execução"
"9519";"Benefício de Ordem"
"9520";"Ato Atentatório à Dignidade da Justiça"
"9524";"Indenização do Prejuízo"
"9532";"Caução / Contracautela"
"9533";"Coligação"
"9534";"Transformação"
"9535";"Incorporação"
"9536";"Fusão"
"9537";"Cisão"
"9538";"Liquidação"
"9539";"Alteração de capital"
"9541";"Capacidade"
"9542";"Curadoria dos bens do ausente"
"9543";"Sucessão Provisória"
"9546";"Exclusão de associado"
"9547";"Fiscalização"
"9550";"Fusão"
"9551";"Eleições - Diretórios"
"9556";"Convolação de recuperação judicial em falência"
"9558";"Administração judicial"
"9559";"Classificação de créditos"
"9575";"Sustação de Protesto"
"9581";"Agêncie e Distribuição"
"9582";"Alienação Fiduciária"
"9583";"Arrendamento Rural"
"9584";"Arrendamento Mercantil"
"9585";"Cartão de Crédito"
"9586";"Comissão"
"9587";"Compra e Venda"
"9588";"Corretagem"
"9589";"Depósito"
"9590";"Doação"
"9591";"Empreitada"
"9592";"Fiança"
"9594";"Mandato"
"9595";"Troca ou Permuta"
"9596";"Prestação de Serviços"
"9597";"Seguro"
"9598";"Transação"
"9599";"Transporte de Coisas"
"9600";"Transporte de Pessoas"
"9601";"Estimatório"
"9602";"Comodato"
"9603";"Mútuo"
"9604";"Constituição de Renda"
"9606";"Compromisso"
"9607";"Contratos Bancários"
"9608";"Franquia"
"9609";"Locação de Móvel"
"9610";"Despejo para Uso Próprio"
"9611";"Despejo para Uso de Ascendentes e Descendentes"
"9612";"Despejo por Denúncia Vazia"
"9614";"Benfeitorias"
"9615";"Direito de Preferência"
"9618";"Conta de Participação"
"9619";"Simples"
"9620";"Nome Coletivo"
"9621";"Comandita Simples"
"9622";"Limitada"
"9623";"Anônima"
"9624";"Comandita por Ações"
"9625";"Cooperativa"
"9626";"Coligadas"
"9627";"Dependente de Autorização"
"9636";"Homicídio Simples"
"9637";"Homicídio Privilegiado"
"9638";"Homicídio Qualificado"
"9640";"Infanticídio"
"9642";"Leve"
"9643";"Seguida de Morte"
"9644";"Grave"
"9645";"Gravíssima"
"9646";"Privilegiada"
"9647";"Decorrente de Violência Doméstica"
"9650";"Perigo para a vida ou saúde de outrem (art. 132)"
"9651";"Abandono de incapaz (art. 133)"
"9652";"Omissão de socorro (art. 135)"
"9653";"Rixa (art. 137)"
"9656";"Calúnia"
"9657";"Difamação"
"9658";"Injúria"
"9660";"Constrangimento ilegal (art. 146)"
"9661";"Ameaça (art. 147)"
"9662";"Seqüestro e cárcere privado (art. 148)"
"9663";"Redução a condição análoga à de escravo (art. 149)"
"9665";"Violação de domicílio (art. 150)"
"9675";"Furto (art. 155)"
"9676";"Furto Qualificado (Art. 155, § 4o.)"
"9677";"Furto de coisa comum (art. 156)"
"9678";"Roubo (art. 157)"
"9679";"Extorsão (art. 158)"
"9680";"Extorsão mediante seqüestro (art. 159)"
"9682";"Alteração de limites (art. 161, caput)"
"9684";"Esbulho possessório (art. 161, § 1º, II)"
"9685";"Dano (art. 163)"
"9686";"Introdução ou abandono de animais em propriedade alheia (art. 164)"
"9688";"Alteração de local especialmente protegido (art. 166)"
"9689";"Apropriação indébita Previdenciária (art. 168-A e Lei 8.212/91)"
"9690";"Estelionato"
"9691";"Estelionato Majorado (art. 171, § 3º)"
"9692";"Outras fraudes"
"9694";"Receptação"
"9695";"Apropriação indébita (art. 168, caput)"
"9696";"Apropriação de Coisa Havida por Erro, Caso Fortuito ou Força da Natureza (art.169)"
"9697";"Furto Privilegiado"
"9698";"Furto de Veículo Automotor a ser Transportado para outro Estado ou Exterior"
"9699";"Roubo Majorado"
"9700";"Latrocínio"
"9702";"Extorsão mediante Sequestro Seguida de Lesão Corporal Grave"
"9704";"Dano Qualificado"
"9705";"Apropriação de Tesouro"
"9706";"Apropriação de Coisa Achada"
"9707";"Disposição de coisa alheia como própria"
"9708";"Alienação ou Oneração Fraudulenta de Coisa Própria"
"9714";"Abuso de Incapazes"
"9718";"""Emissão Irregular de Conhecimento de Depósito ou """"Warrant"""""""
"9719";"Receptação Qualificada"
"9721";"Violação de direito autoral"
"9724";"Atentado contra a liberdade de contrato de trabalho e boicotagem violenta (art. 198)"
"9726";"Paralisação de trabalho, seguida de violência ou perturbação da ordem (art. 200)"
"9728";"Invasão de estabelecimento industrial, comercial ou agrícola. Sabotagem (art. 202)"
"9729";"Frustração de direitos assegurados por lei trabalhista (art. 203)"
"9730";"Exercício de atividade com infração de decisão administrativa (art. 205)"
"9732";"Aliciamento de trabalhadores de um local para outro do território nacional (art. 207)"
"9735";"Destruição / Subração / Ocultação de Cadáver"
"9736";"Impedimento ou Perturbação de Cerimônia Funerária (Art. 209)"
"9739";"Ultraje / Impedimento ou Perturbação de Culto Religioso"
"9742";"Estupro "
"9743";"Atentado Violento ao Pudor"
"9744";"Atentado ao Pudor Mediante Fraude"
"9745";"Corrupção de Menores"
"9746";"Ultraje Público ao Pudor (Ato/Escrito Obsceno)"
"9747";"Mediação para Servir a Lascívia de Outrem "
"9749";"Assédio Sexual"
"9750";"Favorecimento da Prostituição"
"9751";"Casa de Prostituição"
"9754";"Tráfico Interno de Pessoas"
"9757";"Abandono Material"
"9758";"Abandono Intelectual"
"9759";"Entrega de Filho Menor a Pessoa Inidônea"
"9761";"Bigamia"
"9762";"Conhecimento Prévio de Impedimento"
"9764";"Simulação de Casamento"
"9765";"Simulação de Autoridade para Celebração de Casamento"
"9767";"Parto Suposto (Art. 242)"
"9768";"Registro de Nascimento Inexistente (Art. 241)"
"9769";"Sonegação do Estado de Filiação (Art. 243)"
"9771";"Induzimento a Fuga, Entrega Arbitrária ou Sonegação de Incapazes (Art. 248)"
"9772";"Subtração de Incapazes (Art. 249)"
"9774";"Incêndio"
"9776";"Uso de gás tóxico ou asfixiante "
"9780";"Difusão de doença ou praga (art. 259)"
"9782";"Atentado contra a segurança de transporte público"
"9783";"Arremesso de projétil"
"9784";"Atentado contra a segurança de serviços de utilidade pública (art. 265)"
"9785";"Interrupção /perturbação de serviços telegráficos/telefônicos (art. 266)"
"9787";"Emprego de Processo Proibido/Substância não permitida"
"9795";"Falsificação / Corrupção / Adulteração / Alteração de Substância ou Produtos Alimentícios"
"9796";"Infração de Medida Sanitária Preventiva (Art. 268)"
"9797";"Omissão de Notificação de Doença (Art. 269)"
"9798";"Outras Substâncias Nocivas a Saúde Pública (Art. 278)"
"9800";"Fabrico / Fornecimento / Aquisição / Posse ou Transporte de Explosivos ou Gás Tóxico ou Asfixiante"
"9801";"Venda de Produtos ou Substância nas Condições dos Artigos 274 e 275 "
"9802";"Medicamento em Desacordo com Receita Médica"
"9804";"Quadrilha ou Bando (art. 288)"
"9805";"Incitação ao Crime"
"9806";"Apologia de Crime ou Criminoso"
"9808";"Moeda Falsa / Assimilados"
"9813";"Falsificação de documento público"
"9814";"Falsificação de documento particular (art. 298)"
"9815";"Falsidade ideológica (art. 299)"
"9817";"Certidão ou atestado ideologicamente falso (art. 301, caput)"
"9820";"Reprodução ou adulteração de selo ou peça filatélica (art. 303)"
"9821";"Uso de documento falso (art. 304)"
"9827";"Adulteração de Sinal Identificador de Veículo Automotor"
"9831";"Extravio, sonegação ou inutilização de livro ou documento (art. 314)"
"9832";"Emprego irregular de verbas ou rendas públicas (art. 315)"
"9835";"Corrupção passiva (art. 317)"
"9837";"Prevaricação"
"9840";"Violência arbitrária (art. 322)"
"9841";"Abandono de função (art. 323)"
"9842";"Exercício funcional ilegalmente antecipado ou prolongado (art. 324)"
"9844";"Violação do sigilo de proposta de concorrência (art. 326)"
"9846";"Modificação ou alteração não autorizada de sistema de informações (art. 313-B)"
"9849";"Contra Patente de Invenção"
"9855";"de Responsabilidade"
"9856";"Contra a Economia Popular"
"9857";"de Abuso de Autoridade"
"9859";"Tráfico de Drogas e Condutas Afins"
"9860";"Posse de Drogas para Consumo Pessoal"
"9861";"Fabricação de Objeto Destinado a Produção de Drogas e Condutas Afins "
"9862";"Indução, Instigação ou Auxílio ao Uso de Drogas"
"9863";"Oferecimento de Drogas para Consumo Conjunto"
"9864";"Associação para a Produção e Tráfico e Condutas Afins"
"9865";"Financiamento ou Custeio de Produção ou Tráfico de Drogas"
"9866";"Colaboração com Grupo, Organização ou Associação Destinados à Produção ou Tráfico de Drogas "
"9867";"Prescrição Culposa de Drogas"
"9868";"Condução de Embarcação ou Aeronave sob Efeito de Drogas"
"9869";"Responsabilidade Criminal por Danos Nucleares"
"9876";"Contra as Relações de Consumo"
"9877";"Representação caluniosa"
"9879";"Contra a Fauna"
"9880";"Contra a Flora"
"9881";"Da Poluição"
"9884";"Caça (Lei nº 5.197/67)"
"9887";"Pesca (Lei nº 5.197/67, Lei nº 7.643/87, Lei 7.679/88, DL 221/67)"
"9888";"""De """"Lavagem"""" ou Ocultação de Bens, Direitos ou Valores"""
"9889";"Contra as Telecomunicações"
"9890";"Previstos na Lei de Estrangeiros"
"9891";"De Tortura"
"9892";"De Trânsito"
"9893";"Do Sistema Nacional de Armas"
"9894";"De Imprensa"
"9895";"Estatuto da criança e do adolescente"
"9898";"Sigilo Telefônico"
"9899";"Da Lei de licitações"
"9900";"Da Lei de remoção de órgãos e tecidos"
"9901";"Praticados contra os índios e a cultura indígena"
"9903";"Recusa, retardamento ou omissão de dados técnicos indispensáveis à propositura de Ação Civil Pública"
"9904";"Agrários"
"9906";"Eleitorais"
"9908";"Do Código Brasileiro de Telecomunicações"
"9909";"Estatuto do Idoso"
"9911";"Falimentares"
"9913";"Contra a Administração da Justiça - Lei da Ação de Alimentos "
"9914";"Contravenções Penais"
"9915";"Análogo a Crime Tentado"
"9916";"Análogo a Crime Culposo"
"9919";"Resistência (art. 329)"
"9920";"Tráfico de influência (art. 332)"
"9921";"Corrupção ativa (art. 333)"
"9924";"Subtração ou inutilização de livro ou documento (art. 337, caput)"
"9925";"Desobediência (art. 330)"
"9926";"Desacato (art. 331)"
"9930";"Corrupção Ativa em Transação Comercial Internacional"
"9931";"Tráfico de Influência em Transação Comercial Internacional"
"9934";"Denunciação caluniosa"
"9935";"Comunicação falsa de crime ou de contravenção"
"9937";"Falso testemunho ou falsa perícia"
"9939";"Exercício arbitrário das próprias razões"
"9941";"Favorecimento pessoal"
"9942";"Favorecimento real"
"9943";"Exercício arbitrário ou abuso de poder"
"9944";"Fuga de pessoa presa ou submetida a medida de segurança"
"9946";"Arrebatamento de preso"
"9947";"Motim de presos"
"9948";"Patrocínio infiel"
"9952";"Violência ou fraude em arrematação judicial"
"9953";"Desobediência a decisão judicial sobre perda ou suspensão de direitos"
"9957";"Inscrição de Despesas Não Empenhadas"
"9958";"Assunção de Obrigação no Último Ano do Mandato ou Legislatura"
"9959";"Ordenação de Despesa Não Autorizada"
"9961";"Não Cancelamento de Restos a Pagar"
"9965";"Abandono Material"
"9966";"Abandono Intelectual"
"9967";"Maus Tratos"
"9968";"Abuso Sexual"
"9969";"Exploração do Trabalho Infantil"
"9970";"Pobreza"
"9971";"Uso ou Tráfico de Drogas"
"9973";"Adoção Nacional"
"9974";"Adoção de Criança"
"9975";"Adoção de Adolescente"
"9977";"Entrada e Permanência de Menores"
"9978";"Viagem ao Exterior"
"9979";"Trabalho do adolescente"
"9984";"Em comum / De fato"
"9990";"Intervenção em Estado / Município"
"9994";"Indenização por Dano Ambiental"
"9995";"Erro Médico"
"9996";"Acidente de Trânsito"
"9999";"Declaração de Bagagem"
"10000";"Declaração de Trânsito Aduaneiro"
"10001";"Comercialização sem Restrições de Produtos Industrializados"
"10002";"Comercialização sem Restrições de Gêneros Alimentícios"
"10003";"Comercialização e/ou Utilização sem Restrições de Medicamentos"
"10004";"Funcionamento de Comércio de Derivados de Petróleo"
"10005";"Registro de Empresa"
"10006";"Funcionamento de Estabelecimentos Empresariais"
"10009";"Inquérito / Processo / Recurso Administrativo"
"10010";"Ato Lesivo ao Patrimônio Artístico, Estético, Histórico ou Turístico"
"10012";"Dano ao Erário"
"10013";"Enriquecimento ilícito"
"10014";"Violação aos Princípios Administrativos"
"10016";"Inspeção Fitossanitária"
"10018";"Inspeção Sanitária de Origem Animal"
"10023";"Multas e demais Sanções"
"10024";"Interdição"
"10025";"Apreensão"
"10029";"Ensino Superior"
"10051";"Ensino Fundamental e Médio"
"10053";"Matrícula"
"10056";"Penalidades Disciplinares"
"10058";"Ensino Especial"
"10059";"Exame Supletivo"
"10061";"Transporte"
"10062";"Educação Pré-escolar"
"10063";"Educação Profissionalizante"
"10065";"Repasse de Verbas do SUS"
"10067";"Convênio Médico com o SUS"
"10070";"Ressarcimento ao SUS"
"10074";"Fornecimento de Gás"
"10075";"Energia Elétrica"
"10076";"Transporte Terrestre"
"10080";"Telefonia"
"10081";"Transporte Aquaviário"
"10083";"Tabelionatos, Registros, Cartórios"
"10085";"Água e/ou Esgoto"
"10086";"Recolhimento e Tratamento de Lixo"
"10090";"Locação / Permissão / Concessão / Autorização / Cessão de Uso"
"10092";"Taxa de Ocupação"
"10094";"Terras Devolutas"
"10095";"Águas Públicas"
"10096";"Bloqueio de Valores de Contas Públicas"
"10106";"Recursos Minerais"
"10108";"Patrimônio Histórico / Tombamento"
"10109";"Ordenação da Cidade / Plano Diretor"
"10111";"Revogação/Concessão de Licença Ambiental"
"10112";"Revogação/Anulação de multa ambiental"
"10113";"Flora"
"10114";"Fauna"
"10115";"Transgênicos"
"10116";"Agrotóxicos"
"10118";"Unidade de Conservação da Natureza"
"10121";"Desapropriação"
"10122";"Desapropriação por Utilidade Pública / DL 3.365/1941"
"10123";"Desapropriação por Interesse Social Comum / L 4.132/1962"
"10125";"Desapropriação Indireta"
"10126";"Retrocessão"
"10127";"Vistoria"
"10128";"Servidão Administrativa"
"10129";"Ocupação Temporária"
"10130";"Limitação Administrativa"
"10131";"Privatização"
"10132";"Restituição de área"
"10134";"Desapropriação de Imóvel Urbano"
"10135";"Requisição de Bem Particular"
"10183";"Apólices da Dívida Pública"
"10184";"Títulos da Dívida Pública"
"10188";"Remuneração"
"10189";"Afastamento"
"10190";"Processo Disciplinar / Sindicância"
"10191";"Aposentadoria"
"10192";"Promoção"
"10196";"Afastamento"
"10197";"Processo Disciplinar / Sindicância"
"10198";"Aposentadoria"
"10199";"Promoção"
"10202";"Afastamento do Cargo"
"10203";"Remuneração"
"10204";"Recondução"
"10205";"Prestação de Contas"
"10206";"Indisponibilidade de Bens"
"10209";"Remuneração"
