"1681";"Periculosidade"
"10210";"Recondução"
"10211";"Prestação de Contas"
"10212";"Indisponibilidade de Bens"
"10215";"Afastamento do Cargo"
"10217";"Prestação de Contas"
"10221";"Isonomia/Equivalência Salarial"
"10222";"Estabilidade"
"10223";"Enquadramento"
"10224";"Recondução"
"10225";"Acumulação de Cargos"
"10226";"Reintegração"
"10227";"Direito de Greve"
"10228";"Transferência"
"10229";"Remoção"
"10230";"Regime Previdenciário"
"10231";"Anistia Administrativa"
"10232";"Reversão"
"10233";"Redistribuição"
"10234";"Disponibilidade / Aproveitamento"
"10235";"Lotação"
"10236";"Promoção / Ascensão"
"10237";"Readaptação"
"10238";"Estágio Probatório"
"10239";"Nomeação"
"10240";"Posse e Exercício"
"10241";"Exoneração"
"10243";"Complementação de Benefício/Ferroviário"
"10244";"Assistência à Saúde"
"10245";"Assistência Pré-escolar"
"10246";"Auxílio-Natalidade"
"10248";"Auxílio-Funeral"
"10249";"Salário-Família"
"10251";"Provisória"
"10252";"Concessão"
"10253";"Restabelecimento"
"10255";"Invalidez Permanente"
"10256";"Compulsória"
"10257";"Voluntária"
"10259";"Dirigente Sindical"
"10260";"Licença Capacitação (Aperfeiçoamento Profissional)"
"10261";"Licença-Prêmio"
"10262";"Doença em Pessoa da Família"
"10263";"Tratamento da Própria Saúde"
"10264";"Gestante / Adotante / Paternidade"
"10265";"Interesse Particular"
"10266";"Serviço Militar"
"10267";"Atividade Política"
"10268";"Casamento"
"10269";"Luto"
"10270";"Amamentação"
"10272";"Alistamento / Serviço Eleitoral"
"10273";"Acompanhamento de Cônjuge ou Companheiro"
"10274";"Exercício em Outro Município"
"10275";"Licença por Acidente em Serviço"
"10277";"Averbação / Contagem de Tempo Especial"
"10278";"Averbação / Contagem Recíproca"
"10280";"Demissão ou Exoneração"
"10281";"Advertência"
"10282";"Suspensão"
"10283";"Responsabilidade Civil do Servidor Público / Indenização ao Erário"
"10287";"Jornada de Trabalho"
"10289";"Gratificações da Lei 8.112/1990"
"10290";"Gratificação de Incentivo"
"10291";"Adicional de Insalubridade"
"10292";"Adicional de Periculosidade"
"10293";"Adicional de Fronteira"
"10294";"Abono Pecuniário (Art. 78 Lei 8.112/1990)"
"10295";"Gratificação Incorporada / Quintos e Décimos / VPNI"
"10296";"Descontos Indevidos"
"10297";"Teto Salarial"
"10298";"Diárias e Outras Indenizações"
"10299";"Plano de Classificação de Cargos"
"10300";"Data Base"
"10301";"Férias"
"10302";"Adicional por Tempo de Serviço"
"10303";"Adicional de Horas Extras"
"10304";"Auxílio-Alimentação"
"10305";"Gratificações de Atividade"
"10306";"Auxílio-transporte"
"10307";"Revisão Geral Anual (Mora do Executivo - inciso X, art. 37, CF 1988)"
"10308";"Adicional de Serviço Noturno"
"10309";"Adicional de Produtividade"
"10310";"Gratificação Natalina/13º salário"
"10311";"Irredutibilidade de Vencimentos"
"10312";"Piso Salarial"
"10318";"Índice da URV Lei 8.880/1994"
"10323";"Inclusão de Dependente"
"10326";"Ingresso e Concurso"
"10327";"Curso de Formação"
"10328";"Reintegração"
"10329";"Estabilidade"
"10331";"Adidos, Agregados e Adjuntos"
"10334";"Promoção"
"10336";"Corpo Feminino"
"10338";"Gratificações e Adicionais"
"10339";"Férias"
"10340";"Indenizações Regulares"
"10341";"Isonomia"
"10342";"Reajuste de Remuneração, Soldo, Proventos ou Pensão"
"10349";"Reforma"
"10350";"Licenças"
"10351";"Agregação"
"10352";"Reserva Remunerada"
"10353";"Transferência ex-officio para reserva"
"10354";"Tempo de Serviço"
"10356";"Assistência Médico-Hospitalar"
"10357";"Licença Prêmio"
"10358";"Licenciamento"
"10360";"Concessão"
"10361";"Restabelecimento"
"10364";"Advertência / Repreensão"
"10365";"Impedimento / Detenção / Prisão"
"10366";"Licenciamento / Exclusão"
"10367";"Suspensão"
"10371";"Reserva de Vagas para Deficientes"
"10372";"Inscrição / Documentação"
"10373";"Limite de Idade"
"10375";"Prova de Títulos"
"10376";"Exame de Saúde e/ou Aptidão Física"
"10377";"Curso de Formação"
"10378";"Exame Psicotécnico / Psiquiátrico"
"10379";"Anulação e Correção de Provas / Questões"
"10380";"Escolaridade"
"10381";"Classificação e/ou Preterição"
"10382";"Anulação"
"10383";"Prazo de Validade"
"10384";"Condições Especiais para Prestação de Prova"
"10386";"Modalidade / Limite / Dispensa / Inexigibilidade"
"10387";"Habilitação / Registro Cadastral / Julgamento / Homologação"
"10388";"Edital"
"10389";"Revogação"
"10390";"Sanções Administrativas"
"10391";"Recursos Administrativos"
"10392";"Convênio"
"10393";"Adjudicação"
"10396";"Ambiental"
"10397";"Sanitárias"
"10401";"Taxa de Ocupação / Laudêmio / Foro"
"10402";"Cessão de créditos não-tributários"
"10410";"Contrato Temporário de Mão de Obra L 8.745/1993"
"10411";"Admissão / Permanência / Despedida"
"10413";"Quebra de Sigilo Bancário / Fiscal / Telefônico"
"10414";"Criação / Instalação / Prosseguimento / Encerramento"
"10418";"CNH - Carteira Nacional de Habilitação"
"10419";"Liberação de Veículo Apreendido"
"10420";"Licenciamento de Veículo"
"10422";"Pagamento Atrasado / Correção Monetária"
"10423";"Anulação"
"10424";"Suspensão"
"10425";"Rescisão"
"10426";"Prorrogação"
"10427";"Termo Aditivo"
"10428";"Penalidades"
"10429";"Execução Contratual"
"10430";"Equilíbrio Financeiro"
"10434";"Erro Médico"
"10435";"Acidente de Trânsito"
"10436";"Lei de Imprensa"
"10437";"Direito de Imagem"
"10438";"Dano Ambiental"
"10440";"Erro Médico"
"10441";"Acidente de Trânsito"
"10442";"Lei de Imprensa"
"10443";"Direito de Imagem"
"10445";"Esbulho / Turbação / Ameaça"
"10446";"Imissão"
"10447";"Aquisição"
"10449";"Perda da Propriedade"
"10450";"Adjudicação Compulsória"
"10451";"Divisão e Demarcação"
"10452";"Reivindicação"
"10453";"Retificação de Área de Imóvel"
"10454";"Alienação Judicial"
"10456";"Acessão"
"10457";"Usucapião Especial (Constitucional)"
"10458";"Usucapião Extraordinária"
"10459";"Usucapião Ordinária"
"10460";"Usucapião Especial Coletiva"
"10461";"Direito de Vizinhança"
"10462";"Condomínio"
"10464";"Administração"
"10465";"Alteração de Coisa Comum"
"10466";"Assembléia"
"10467";"Despesas Condominiais"
"10468";"Direitos / Deveres do Condômino"
"10469";"Vaga de garagem"
"10470";"Incorporação Imobiliária"
"10480";"Propriedade Resolúvel"
"10481";"Propriedade Fiduciária"
"10482";"Enfiteuse"
"10483";"Servidão"
"10484";"Usufruto"
"10485";"Superfície"
"10486";"Uso"
"10487";"Habitação"
"10489";"Rural - Agrícola/Pecuário"
"10490";"Industrial / Mercantil"
"10491";"Direitos e Títulos de Crédito"
"10492";"Veículos"
"10493";"Legal"
"10494";"Hipoteca"
"10495";"Anticrese"
"10496";"Promessa de Compra e Venda"
"10497";"Subsídios"
"10500";"Usucapião da L 6.969/1981"
"10501";"Crédito Rural"
"10503";"Erro Médico"
"10504";"Acidente de Trânsito"
"10505";"Variação Cambial"
"10508";"Maus Tratos"
"10509";"Exposição ou Abandono de Recém Nascido"
"10527";"Livros / Jornais / Periódicos"
"10528";"Entidades Sem Fins Lucrativos"
"10529";"Partidos Políticos"
"10530";"Imunidade Recíproca"
"10531";"ICMS / Incidência Sobre o Ativo Fixo"
"10534";"Taxa de Limpeza Pública"
"10535";"Taxa de Iluminação Pública"
"10536";"Taxa de Coleta de Lixo"
"10537";"Taxa de Prevenção e Combate a Incêndio"
"10538";"Taxa de Licenciamento de Estabelecimento"
"10539";"Capacidade Tributária"
"10540";"Competência Tributária"
"10543";"Depósito Judicial"
"10544";"Constitucionalidade do artigo 4º da LC 118/05"
"10548";"Decretação de Ofício"
"10549";"Arquivamento Administrativo - Crédito de Pequeno Valor"
"10550";"Despacho de Citação"
"10551";"Constitucionalidade do artigo 45 da Lei 8212/91"
"10556";"Exclusão - ICMS"
"10557";"Exclusão - IPI"
"10558";"Exclusão - Receitas Provenientes de Exportação"
"10560";"Quebra de Sigilo Bancário"
"10561";"PIS - Importação"
"10562";"COFINS - Importação"
"10563";"Compensação de Prejuízo"
"10565";"Contribuição Sindical Rural"
"10567";"Aposentadoria por Invalidez Acidentária"
"10573";"Prisão Civil"
"10582";"Rescisão / Resolução"
"10585";"Capitalização / Anatocismo"
"10586";"Limitação de Juros"
"10588";"Vícios de Construção"
"10590";"Resgate de Contribuição"
"10592";"Desconto em folha de pagamento"
"10595";"Multa"
"10598";"Cobrança indevida de ligações "
"10600";"Impedimento"
"10601";"Suspeição"
"10606";"Cerceamento de Defesa"
"10607";"Quebra do Sigilo Bancário"
"10608";"Quebra do Sigilo Fiscal"
"10609";"Quebra do Sigilo Telefônico"
"10610";"Trancamento"
"10631";"Desaforamento"
"10636";"Livramento condicional"
"10637";"Remição"
"10638";"Acumulação de Proventos"
"10640";"Prisão Decorrente de Sentença Condenatória"
"10646";"Inconstitucionalidade Material"
"10651";"Competência dos Juizados Especiais"
"10654";"Competência da Justiça Estadual"
"10655";"Honorários Advocatícios"
"10656";"Honorários Advocatícios em Execução Contra a Fazenda Pública"
"10658";"Custas"
"10659";"Suspeição"
"10662";"Abono de Permanência"
"10666";"Regularidade Formal"
"10667";"Gratificações Estaduais Específicas"
"10671";"Obrigação de Fazer / Não Fazer"
"10673";"Requisição de Pequeno Valor - RPV"
"10676";"Imissão na Posse"
"10677";"Busca e Apreensão"
"10678";"Sequestro de Verbas Públicas"
"10679";"Fracionamento"
"10680";"Crédito Complementar"
"10681";"Aposentadoria / Pensão Especial"
"10683";"Exceção de Pré-executividade"
"10684";"Juros"
"10685";"Correção Monetária"
"10686";"Multa Cominatória / Astreintes"
"10687";"Taxa SELIC"
"10690";"IPMF - Imposto Provisório sobre Movimentação Financeira"
"10691";"Questão Prejudicial"
"10706";"Gratificações Municipais Específicas"
"10732";"Verba de Representação"
"10737";"Adequação da Ação / Procedimento"
"10860";"Depositário Infiel"
"10863";"Legitimidade para propositura de Ação Civil Pública"
"10864";"Crimes Hediondos"
"10865";"Cerceamento de Defesa"
"10866";"Ausência de Publicidade"
"10867";"Ausência de Fundamentação"
"10880";"Execução Provisória"
"10891";"Habeas Corpus - Cabimento"
"10894";"Abuso de Poder"
"10897";"Competência dos Juizados Especiais"
"10898";"Competência da Justiça Federal"
"10899";"Competência da Justiça Estadual"
"10900";"Competência por Prerrogativa de Função"
"10901";"Competência por Prerrogativa de Função"
"10902";"Excesso de prazo para instrução / julgamento"
"10904";"Prisão Domiciliar / Especial"
"10906";"Regressão de Regime"
"10907";"Transferência de Preso"
"10908";"Execução Penal Provisória - Cabimento"
"10909";"Imunidade em razão de função, ofício ou profissão"
"10910";"Transferência de Unidade"
"10913";"Indisponibilidade / Seqüestro de Bens"
"10914";"Busca e Apreensão de Bens"
"10917";"Aborto provocado pela gestante ou com o seu consentimento"
"10918";"Aborto provocado por terceiro"
"10919";"Aborto qualificado"
"10925";"Provas"
"10926";"Prova Ilícita"
"10928";"Competência do Órgão Fiscalizador"
"10931";"Criação"
"10932";"Desmembramento"
"10935";"Desclassificação"
"10936";"Guarda com genitor ou responsável no exterior"
"10938";"Citação"
"10939";"Intimação / Notificação"
"10940";"depoimento"
"10941";"Viagem Nacional"
"10945";"Expurgos Inflacionários / Planos Econômicos"
"10948";"Violência Doméstica contra a Mulher"
"10949";"Violência Doméstica Contra a Mulher"
"10950";"Crime / Contravenção contra Criança / Adolescente"
"10951";"Crime / Contravenção contra Idoso"
"10952";"Fato Atípico"
"10956";"Repasse de Duodécimos"
"10957";"Repasse de Verbas Públicas"
"10958";"Crédito Suplementar"
"10982";"""Lavagem"" ou Ocultação de Bens, Direitos ou Valores Oriundos de Corrupção"
"10983";"Lavagem ou Ocultação de Bens, Direitos ou Valores Oriundos de Corrupção"
"10999";"Conversão em Agravo Retido"
"11000";"Cobrança de Aluguéis - Sem despejo"
"11048";"Competência da Justiça Militar dos Estados"
"11054";"Menagem"
"11056";"Competência da Justiça Militar Estadual"
"11058";"Cassação de licença para direção de veículo motorizado"
"11062";"Proibição de frequentar determinados locais"
"11063";"Suspensão do exercício do posto, graduação, cargo ou função"
"11065";"Requerimento da Parte"
"11069";"Crime Culposo"
"11071";"Crime Tentado"
"11087";"Suspensão Condicional da Pena"
"11089";"Abolitio criminis"
"11092";"Inabilitação para o exercício de Função Pública"
"11098";"Suspensão do pátrio poder, tutela ou curatela"
"11100";"Anistia"
"11104";"Reabilitação"
"11105";"Ressarcimento do Dano"
"11106";"Estado de Necessidade"
"11108";"Estrito Cumprimento do Dever Legal"
"11112";"Perda em favor da Fazenda Pública"
"11113";"Reparação do Dano"
"11127";"Deserção"
"11135";"Abandono de posto"
"11136";"Descumprimento de missão"
"11138";"Embriaguez em serviço"
"11139";"Omissão de eficiência da força"
"11140";"Omissão de providências para evitar danos"
"11143";"Retenção indevida"
"11155";"Chantagem"
"11156";"Extorsão "
"11157";"Extorsão indireta"
"11159";"Latrocínio"
"11160";"Roubo"
"11161";"Roubo qualificado"
"11162";"Receptação"
"11163";"Furto "
"11165";"Furto qualificado"
"11166";"Abuso de pessoa"
"11167";"Estelionato"
"11169";"Dano em aparelhos e instalações "
"11171";"Dano material ou aparelhamento de guerra"
"11172";"Dano qualificado"
"11173";"Dano simples"
"11174";"Desaparecimento,consunção ou extravio"
"11177";"Apropriação indébita"
"11184";"Embriaguez ao volante"
"11192";"Perigo resultante de violação de regra de trânsito"
"11207";"Tráfico, posse ou uso de entorpecente ou substância de efeito similar"
"11231";"Ato obsceno"
"11233";"Abandono de pessoa"
"11234";"Abandono de pessoa seguida de morte ou lesão grave"
"11235";"Maus tratos"
"11237";"Lesão grave"
"11238";"Lesão leve"
"11239";"Lesão levíssima"
"11240";"Lesão privilegiada"
"11241";"Lesão seguida de morte"
"11243";"Homicídio"
"11244";"Homicidio qualificado"
"11245";"Homicido privilegiado"
"11249";"Atentado violento ao pudor"
"11250";"Corrupção de menores"
"11251";"Estupro"
"11253";"Ameaça"
"11254";"Constragimento ilegal"
"11257";"Sequestro ou cárcere privado"
"11259";"Violação de domicílio"
"11262";"Calúnia"
"11263";"Difamação"
"11264";"Injúria"
"11265";"Injuria real"
"11275";"Violência contra militar de serviço"
"11276";"Violência contra superior"
"11277";"Abuso de requisição militar"
"11279";"Conservação ilegal de comando"
"11282";"Ordem arbitrária de invasão"
"11283";"Rigor excessivo"
"11286";"Violência contra inferior"
"11287";"Resistência mediante ameaça ou violência"
"11289";"Motim"
"11294";"Publicação ou crítica indevida"
"11295";"Recusa a obediência"
"11299";"Evasão de preso ou internado"
"11300";"Fuga de preso ou internado"
"11301";"Aliciação para motim ou revolta"
"11303";"Incitamento"
"11304";"Despojamento desprezível"
"11305";"Desrespeito a comandante, oficial-general ou oficial de serviço"
"11306";"Desrespeito a símbolo nacional"
"11307";"Desrespeito a superior "
"11315";"Peculato"
"11317";"Peculato-furto"
"11321";"Falsidade ideológica"
"11322";"Falsificação de documento"
"11324";"Uso de documento falso"
"11326";"Desacato a assemelhado ou funcionário"
"11327";"Desacato a militar"
"11328";"Desacato a superior"
"11329";"Desobediência"
"11330";"Ingresso clandestino"
"11336";"Abandono de cargo"
"11337";"Abuso de confiança ou boa fé"
"11338";"Aplicação ilegal de verba ou dinheiro"
"11339";"Condescendência criminosa"
"11341";"Extravio, sonegação ou inutilização de livro ou documento"
"11342";"Inobservancia de lei, regulamento ou instrução"
"11346";"Prevaricação"
"11348";"Violação de sigilo funcional"
"11349";"Violação do dever funcional com o fim de lucro"
"11351";"Violência arbitrária"
"11352";"Corrupção ativa"
"11353";"Corrupção passiva"
"11357";"Excesso de exação"
"11358";"Auto-acusação falsa"
"11362";"Denunciação caluniosa"
"11363";"Desacato"
"11364";"Desobediência a decisão judicial"
"11365";"Desobediência a decisão sobre perda ou suspensão de atividade ou direito"
"11367";"Falso testemunho ou falsa perícia"
"11368";"Favorecimento pessoal"
"11370";"Inutilização,sonegação ou descaminho de material probante"
"11386";"Advertência"
"11387";"Internação com atividades externas"
"11388";"Internação sem atividades externas"
"11389";"Liberdade assistida"
"11390";"Obrigação de reparar o dano"
"11391";"Prestação de serviços à comunidade"
"11392";"Semiliberdade"
"11410";"Crimes contra portadores de deficiência"
"11412";"Conflito fundiário coletivo rural"
"11413";"Conflito fundiário coletivo urbano"
"11414";"Crime/contravenção decorrente de conflito fundiário coletivo"
"11416";"Violação sexual mediante fraude"
"11417";"Estupro de vulnerável"
"11418";"Satisfação de lascívia mediante presença de criança ou adolescente "
"11419";"Favorecimento da prostituição ou outra forma de exploração sexual de vulnerável "
"11420";"Favorecimento da prostituição ou outra forma de exploração sexual"
"11422";"Tráfico interno de pessoa para fim de exploração sexual"
"11456";"Estupro de Vulnerável"
"11457";"Favorecimento de Prostituição ou Outra Forma de Exploração Sexual "
"11458";"Favorecimento de Prostituição ou Outra Forma de Exploração Sexual de Vulnerável"
"11459";"Satisfação de Lascívia Mediante Presença de Criança ou Adolescente"
"11461";"Violação Sexual Mediante Fraude"
"11779";"Contra o Ordenamento Urbano e o Patrimônio Cultural"
"11780";"Crimes contra o Ordenamento Urbano e o Patrimônio Cultural"
"11782";"Intimação"
"11783";"Citação"
"11784";"Oitiva"
"11785";"Diligências"
"11786";"Atos executórios"
"11797";"Entrada de aparelho telefônico de comunicação móvel em estabelecimento prisional"
"11804";"Programas de Arrendamento Residencial PAR"
"11805";"Tabela Price"
"11806";"Empréstimo consignado"
"11807";"Tarifas"
"11808";"Capitalização e Previdência Privada"
"11810";"Dever de Informação"
"11811";"Práticas Abusivas"
"11812";"Oferta e Publicidade"
"11815";"Transporte Rodoviário"
"11816";"Infrações administrativas"
"11821";"Conselhos tutelares"
"11822";"Mineração"
"11823";"Reserva legal"
"11825";"Poluição"
"11828";"Área de Preservação Permanente"
"11831";"Controle Externo da Atividade Policial"
"11832";"Conselho do Idoso"
"11835";"Conselho de Direitos da Criança e Adolescente"
"11836";"Parcelamento do Solo"
"11839";"Posturas Municipais"
"11840";"Segurança em Edificações"
"11842";"Pessoa Idosa"
"11843";"Pessoas com deficiência"
"11846";"Moradia"
"11847";"Assistência Social"
"11848";"Alimentação"
"11851";"Terceirização do SUS"
"11852";"Financiamento do SUS"
"11853";"Vigilância Sanitária e Epidemiológica"
"11855";"Controle Social e Conselhos de Saúde"
"11856";"Hospitais e Outras Unidades de Saúde"
"11857";"Doação e Transplante de Órgãos; Tecidos e Partes do Corpo Humano"
"11858";"Recebimento de bolsa de estudos"
"11860";"Produto Impróprio"
"11861";"Combustíveis e derivados"
"11862";"Saneamento"
"11863";"Responsabilidade Fiscal"
"11864";"Irregularidade no atendimento"
"11865";"Vendas casadas"
"11867";"Produto Impróprio"
"11870";"Utilização de bens públicos"
"11884";"Fornecimento de Medicamentos"
"11885";"Unidade de terapia intensiva (UTI) ou unidade de cuidados intensivos (UCI)"
"11895";"Crimes Previstos no Estatuto do Torcedor"
"11944";"Alteração do teto máximo para o valor do benefício previdenciário do RGPS (EC 20 e 41)"
"11945";"Revisão do valor do benefício no primeiro reajuste após a concessão (Art. 21, § 3º, da Lei 8.880/1994)"
"11946";"Deficiente"
"11958";"Difusão culposa de doença ou praga"
"11959";"Receptação culposa"
"11961";"Incêndio culposo"
"11963";"Explosão culposa"
"11966";"Uso culposo de gás tóxico ou asfixiante"
"11967";"Inundação culposa"
"11974";"Cláusulas Abusivas"
"11977";"Alienação Parental"
"11979";"Violência Doméstica Contra a Mulher"
"11982";"Separação de Corpos"
"11993";"Internação Compulsória"
"11994";"Internação Voluntária"
"11995";"Internação Involuntária"
"12002";"Acolhimento Institucional"
"12003";"Inclusão em Programa de Acolhimento Familiar"
"12004";"Colocação em Família Substituta"
"12005";"Outras medidas de proteçãoa"
"100000";"Ensino Noturno"
"100001";"Frequencia a Cursos"
"100002";"Autorizações Diversas"
"100003";"Execução de Internação Provisória"
"100004";"Execução de Internação Estrita"
"100005";"Execução de Semiliberdade"
"100006";"Execução de Liberdade Assistida"
"100007";"Execução de Prestação de Serviços à Comunidade"
"100008";"Execução de Advertência"
"100009";"Execução de Reparação do Dano"
"100010";"Desligamento Intitucional"
"100011";"Unificação de Execução de MSE"
"100012";"Transferencia de Adolescente Interno"
"100013";"Encaminhamento Aos Pais"
"100014";"Orientação, Apoio e Acompanhamento Temporário"
"100015";"Matricula e Frequencia Escolar"
"100016";"Tratamento Psicológico/Psiquiatrico"
"100017";"Tratamento a Alcoolatras e Toxicomanos"
"100018";"Inclusão em Programa de Auxilio a Familia"
"100019";"Evasão Escolar Institucional"
"100023";"Encaminhamento a Programa de Proteção a Familia"
"100024";"Encaminhar o Filho a Tratamento Especializado"
"100026";"Obrigação de Matricular o Filho"
"100027";"Revestido de Violenta ou Grave Ameaça"
"100028";"Reiteração Infracional"
"100029";"Guarda Definitiva"
"100030";"Guarda Excepcional"
"100032";"Carta de fiscalização (Art. 89 da Lei 9.099/95)"
"100033";"Alimentos"
"100034";"Fraudes em Certames de Interesse Público"
"100035";"Lei de Arbitragem"
"100036";"Alimentos Gravídicos"
"100037";"Repetição de indébito"
"100038";"Repetição de indébito"
"100039";"Revogação de Liberdade Provisória"
